1;1;1;Sistema para la Monitorización Neurofisiológica Intraoperatoria;images/Publicaciones/2011 - Sistema para la Monitorizacion Neurofisiologica Intraoperatoria.jpg;*
2;1;0;V. Martín, J. Lacerda, T. Aznielle, M.Sánchez, <span> M. González</span>, B. Morgalo, C. Armand, B. León, L. Charroó;;*
3;1;0;(2011) V Latin American Congress on Biomedical Engineering (CLAIB), Series: IFMBE Proceedings, Vol. 33. Editorial Springer. ISBN 978-3-642-21197-3;;*
4;2;1;5th generation of electrophysiology devices;images/Publicaciones/2008 - 5th generation of electrophysiology devices.jpg;*
5;2;0;<span> González, M</span>., Morgalo, R., Sánchez, M., Rodríguez, E., Álvarez, A., Armand, C., León, B., Ezequiel, C., Aznielle, T.;;*
6;2;0;(2008) Clinical Neurophysiology Vol. 119, Issue 9, Pages e144 - e145;;*
7;3;1;Arquitectura de tres capas para desarrollar software de bioseñales;images/Publicaciones/2005 - Arquitectura de tres capas para desarrollar software de biosenales.jpg;*
8;3;0;A. Suárez, J. L. de Armas, T. Aznielle, <span>M. González</span>;;*
9;3;0;(2005) Ingeniería Electrónica, Automática y Comunicaciones, Vol. XXVI, No. 2;;*
10;4;1;Equipo médico para técnicas de Potenciales Evocados y Electroneuromiografía;images/Publicaciones/2005 - Equipo medico para tecnicas de Potenciales Evocados y Electroneuromiografia.jpg;*
11;4;0;L. Charroó, T. Aznielle, A. Suárez, J.L. De Armas, R. Hernádez, O. Reyes, M. Sánchez, R. Morgalo, <span>M. González</span></span>, E. Rodríguez, R. Gil;;*
12;4;0;(2005) Revista CENIC Ciencias Biológicas  Vol. 36, No. Especial;;*
13;5;1;Desarrollo de aplicaciones para el registro de señales biomédicas en tres capas;images/Publicaciones/2005 - Desarrollo de aplicaciones para el registro de senales biomedicas en tres capas.jpg;*
14;5;0;A. Suárez, J. L. De Armas, T. Aznielle, <span>M. González</span>;;*
15;5;0;(2005)  Memorias del VI Congreso de la Sociedad Cubana de Bioingeniería ISBN: 959-212-158-3;;*
16;6;1;Sistema de adquisición de señales bioeléctricas para Electroencefalografía y Potenciales Evocados;images/Publicaciones/1999 - Sistema de adquisicion de senales bioelectricas para encefalografia y potenciales evocados.jpg;*
17;6;0;<span>M. González</span>, T. Aznielle, E. Rodríguez;;*
18;6;0;(1999) Revista CENIC Serie Ciencias Biológicas Vol. 30, No. 3 (147-150);;*
19;7;1;Calibrador de los estimulos auditivos;"images/Publicaciones/1999 - Calibrador de los estimulos auditivos.jpg')"">Calibrador de los estimulos auditivos";*
20;7;0;<span>M. González</span>, M. Sánchez Castillo, R. Morgalo Abello;;*
21;7;0;(1999) Revista CENIC Serie Ciencias Biológicas Vol. 30, No. 3 (151-153);;*
22;8;1;Metodología que dota al firmware de la portabilidad que poseen los programas de aplicación;images/Publicaciones/1999 - Metodologia que dota al firmware de la portabilidad que poseen los programas de aplicacion.jpg;*
23;8;0;<span>M. González</span>;;*
24;8;0;(1999) Revista CENIC Serie Ciencias Biológicas Vol. 30, No. 3 (187-190);;*
25;9;1;Tomógrafo digital de 128 canales de registro;images/Publicaciones/1998 - Tomografo digital de 128 canales de registro.jpg;*
26;9;0;<span>M. González</span>, C. Soto, E. Aubert, V. Ramírez, G. Ruiz, L. Diaz-Comas;;*
27;9;0;(1998) Memorias Joven Ciencia;;*
28;10;1;Neuronica 4: <br/> A computer based equipment for the acquisition and analysis of evoked potentials and electromyography;;*
29;10;0;<span>M. González</span>, J.R. Naveira, R. Morgalo, M. Sánchez, C. Soto, E. Rodríguez, I. Moya, M. C. Pérez Ávalo;;*
30;10;0;(1997) Journal of the International Federation for Medical & Biological Engineering  Vol. 35, Supplement 1, september, pág. 370;;*
31;11;1;MEDICID 128Ch: <br/> A Digital Tomograph with 128 Recording Channels;;*
32;11;0;<span>M. González</span>, C. Soto, E. Aubert, V. Ramírez, G. Ruiz, L. Diaz-Comas;;*
33;11;0;(1997) Journal of the International Federation for Medical & Biological Engineering  Vol. 35, Supplement 2, september, pág. 677;;*
34;12;1;Sistema para la digitalización del EEG;images/Publicaciones/1995 - Sistema para la digitalizacion del EEG.jpg;*
35;12;0;<span>M. González</span>,  T. Aznielle, E. Rodríguez, J. Echevarría;;*
36;12;0;(1995) Memorias del Congreso Nacional de la Sociedad Cubana de Bioingeniería, pág. 16;;*
37;13;1;Sistema computacional para la obtención de potenciales evocados;images/Publicaciones/1995 - Sistema computacional para la obtencion de potenciales evocados auditivos de estado estable.jpg;*
38;13;0;C. Sierra, V. Martin, J.L. De Armas, <span>M. González</span>;;*
39;13;0;(1995) Memorias del Congreso Nacional de la Sociedad Cubana de Bioingeniería, pág. 11;;*
