1;1;1;Seminario Anual de Resultados Científicos (Jornada Científica);;*
2;1;0;(2012) Centro de Neurociencias de Cuba (CNEURO), Cuba;;*
3;1;0;(Poster) Programa para implementar pruebas paramétricas del Medicid 5–36;;*
4;2;1;V Congreso Latinoamericano de Ingeniería Biomédica (CLAIB 2011);;*
5;2;0;(2011) Palacio de las convenciones, Cuba;;*
6;2;0;(Presentación Oral) Sistema para la Monitorización Neurofisiológica Intraoperatoria;;*
7;3;1;Seminario Anual de Resultados Científicos (Jornada Científica);images/Eventos/2011 - Seminario anual de resultados cientificos - CNEURO - 1.jpg;*
8;3;0;(2011) Centro de Neurociencias de Cuba (CNEURO), Cuba;;*
9;3;0;(Poster) Maqueta de la Sexta Familia de Equipos de Neurofisiología;;*
10;4;1;Consejo Científico;;*
11;4;0;(2011) Centro de Neurociencias de Cuba (CNEURO), Cuba;;*
12;4;0;(Presentación Oral) La Sexta Familia de Equipos de Neurofisiología. Estado actual y perspectivas;;*
13;5;1;Seminario Anual de Resultados Científicos (Jornada Científica);images/Eventos/2010 - Seminario anual de resultados cientificos - CNEURO.jpg;*
14;5;0;(2010) Centro de Neurociencias de Cuba (CNEURO), Cuba;;*
15;5;0;(Poster) CND0015: Consola Inicial para la verificación de la tarjeta principal del Bloque de Control de Familia 5;;*
16;6;1;3ra Conferencia Científica de restauración Neurológica;images/Eventos/2009 - 3ra Conferencia cientifica de restauracion neurologica 2.jpg;*
17;6;0;(2009) Centro Internacional de Restauración Neorológica (CIREN), Cuba;;*
18;6;0;(Invitado);;*
19;7;1;XIII Convención y Feria Internacional de Informática. II Simposio Internacional de Computación y Electrónica;images/Eventos/2009 - XIII Convencion y feria internacional de informatica - II Simposio internacional de computacion y electronica.jpg;*
20;7;0;(2009) Palacio de las convenciones, Cuba;;*
21;7;0;(Poster) Familia 5 de Equipos de Electrofisiología;;*
22;8;1;4to Congreso Cubano de Neurofisiología Clínica;images/Eventos/2008 - 4to Congreso cubano de neurofisiologia clinica.jpg;*
23;8;0;(2008) Varadero, Cuba;;*
24;8;0;(Poster) 5th generation of electrophysiology devices;;*
25;9;1;Seminario Anual de Resultados Científicos (Jornada Científica);images/Eventos/2009 - Seminario anual de resultados cientificos - CNEURO - 1.jpg;*
26;9;0;(2008) Centro de Neurociencias de Cuba (CNEURO), Cuba;;*
27;9;0;(Poster) Ensayos Técnicos de la 5ta Generación de equipos de Neurofisiología (Medicid 5, Neuronica 5 y Audix 5), República Popular China;;*
28;10;1;Seminario Anual de Resultados Científicos (Jornada Científica);images/Eventos/2009 - Seminario anual de resultados cientificos - CNEURO - 2.jpg;*
29;10;0;(2008) Centro de Neurociencias de Cuba (CNEURO), Cuba;;*
30;10;0;(Poster) Nuevas Aplicaciones sobre Neuronica: Fibra Simple y P300;;*
31;11;1;Seminario Anual de Resultados Científicos;images/Eventos/2006 - Seminario anual de resultados cientificos - CNEURO.jpg;*
32;11;0;(2006) Centro de Neurociencias de Cuba (CNEURO), Cuba;;*
33;11;0;(Poster) Polígrafo digital de 132 canales de registro, MEDICID5-132;;*
34;12;1;14 Congreso Científico Internacional;images/Eventos/2005 - 14 Congreso Internacional - CNIC.jpg;*
35;12;0;(2005) Centro Nacional de Investigaciones Científicas (CNIC), Cuba;;*
36;12;0;(Poster) Arquitectura de tres capas para desarrollar software de bioseñales;;*
37;13;1;VI Congreso de la Sociedad Cubana de Bioingeniería;images/Eventos/2005 - VI Congreso de la Sociedad Cubana de Bioingenieria.jpg;*
38;13;0;(2005) La Habana, Cuba;;*
39;13;0;(Poster) Desarrollo de aplicaciones para el registro de señales biomédicas en tres capas;;*
40;14;1;Fórum CYTED-IBEROEKA;images/Eventos/2004 - Forum CYTED-IBEROEKA.jpg;*
41;14;0;(2004) Lisboa, Portugal;;*
42;14;0;(Muestra tecnológica) Sistema modular para electroencefalografía, potenciales evocados y electromiografía con cartografía cerebral y sueño;;*
43;14;0;(Muestra tecnológica) Desarrollo de neuroestimuladores para discapacitados auditivos;;*
44;14;0;(Muestra tecnológica) Desarrollo de una nueva generación de equipos para neurofisiología y cardiología;;*
45;15;1;Feria Internacional de la Habana (FIHAV);;*
46;15;0;(2004) EXPOCUBA, Cuba;;*
47;15;0;(Poster) 5ta Generación de equipos de Neurofisiología / 5th Generation of Electrophysiology Devices;;*
48;16;1;XIII Seminario Científico;images/Eventos/2000 -XIII  Seminario cientifico -CNIC.jpg;*
49;16;0;(2000) Centro Nacional de Investigaciones Científicas (CNIC), Cuba;;*
50;16;0;(Poster) Soundcal: Calibrador de estímulos auditivos;;*
51;17;1;XII Fórum de Ciencia y Técnica;images/Eventos/1998 - XII Forum de ciencia y tecnica - Nacional.jpg;*
52;17;0;(1998) La Habana, Cuba;;*
53;17;0;(Presentación Oral) Audix: Un sistema novedoso para la evaluación objetiva de la audición;;*
54;17;0;(Presentación Oral) Medicid 4: Equipo para el registro continuo de diversas variables biológicas;;*
55;18;1;World congress on medical physics and biomedical engineering;images/Eventos/1997 - World congress on medical physics and biomedical engineering -1.jpg;*
56;18;0;(1997) Niza, Francia;;*
57;18;0;(Poster) Medicid 128: a digital tomograph with 128 recording channels;;*
58;19;1;World congress on medical physics and biomedical engineering;images/Eventos/1997 - World congress on medical physics and biomedical engineering -2.jpg;*
59;19;0;(1997) Niza, Francia;;*
60;19;0;(Poster) Neuronica 4: A computer based equipment for the adquisition and analysis of Evoked Potentials and Electromyography;;*
61;20;1;8va. Exposición Forjadores del Futuro (Niveles Provincial y Nacional);images/Eventos/1997 - 8va. Exposicion Forjadores del Futuro - 2 - Nacional.jpg;*
62;20;0;(1997) La Habana, Cuba;;*
63;20;0;(Presentación Oral) Medicid 4. Sistema de electroencefalografía digital;;*
64;21;1;TECBIOMED;;*
65;21;0;(1996) Instituto Central de Investigaciones Digitales (ICID), Cuba;;*
66;21;0;(Presentación Oral) Neuronica 4;;*
67;22;1;Joven Ciencia;;*
68;22;0;(1996) La Habana, Cuba;;*
69;22;0;(Presentación Oral) Recuperación de equipos de neurofisiología. Sistema para la adquisición y procesamiento de señales electrofisiológicas;;*
70;23;1;XI Fórum de Ciencia y Técnica (Niveles Municipal, Provincial y Nacional);images/Eventos/1996 - XI Forum de ciencia y tecnica - Nacional.jpg;*
71;23;0;(1996) La Habana, Cuba;;*
72;23;0;(Presentación Oral) Neuronica 4: Equipo para el registro de la actividad muscular y las respuestas cerebrales de los sistemas sensoriales;;*
73;24;1;Congreso Nacional de Bioingeniería y Física Médica;images/Eventos/1995 - Congreso nacional de bioingenieria y fisica medica.jpg;*
74;24;0;(1995) Instituto Superior politécnico Jose Antonio Echeverría (ISPJAE), Cuba;;*
75;24;0;(Presentación Oral) Sistema computacional para la obtención de potenciales evocados auditivos de estado estable, Sistema para la digitalización del EEG;;*
76;25;1;Festival de las BTJ;images/Eventos/1995 - Festival de las BTJ- 1.jpg;*
77;25;0;(1995) La Habana, Cuba;;*
78;25;0;(Presentación Oral) Familia Medicid 04;;*
79;26;1;Festival de las BTJ;images/Eventos/1995 - Festival de las BTJ- 2.jpg;*
80;26;0;(1995) La Habana, Cuba;;*
81;26;0;(Presentación Oral) Recuperación de equipos de Neurofisiología;;*
82;27;1;X Fórum de Ciencia y Técnica;images/Eventos/1995 - X Forum de ciencia y tecnica - CNIC.jpg;*
83;27;0;(1995) Centro Nacional de Investigaciones Científicas (CNIC), Cuba;;*
84;27;0;(Presentación Oral) Recuperación de equipos de Neurofisiología;;*
85;27;0;(Presentación Oral) Nueva familia de equipos;;*
86;28;1;XII Seminario Científico;images/Eventos/1995 - XII Seminario Cientifico - CNIC - 1.jpg;*
87;28;0;(1995) Centro Nacional de Investigaciones Científicas (CNIC), Cuba;;*
88;28;0;(Presentación Oral) Sistema para la digitalización del EEG;;*
89;29;1;XII Seminario Científico;images/Eventos/1995 - XII Seminario Cientifico - CNIC - 2.jpg;*
90;29;0;(1995) Centro Nacional de Investigaciones Científicas (CNIC), Cuba;;*
91;29;0;(Presentación Oral) Sistema para la recogida y procesamiento de señales electrofisiológicas;;*
92;30;1;VIII Fórum de Piezas de Repuesto y Tecnología de Avanzada;;*
93;30;0;(1993) La Habana, Cuba;;*
94;30;0;(Presentación Oral) NX1: Sistema de adquisición de datos;;*
