1;1;1;8;Sistemas de telegestión;*
2;1;0;;(2015-...) EKIONA Iluminación Solar, Guipuzcoa, España;*
3;2;1;7;Desarrollo de farolas solares;*
4;2;0;;(2015-...) EKIONA Iluminación Solar, Guipuzcoa, España;*
5;3;1;4;Desarrollo de prototipos funcionales de los bloques de amplificadores y estimuladores somato-sensorial para la monitorización intraoperatoria;*
6;3;0;;(2011-2014) Centro de Neurociencias de Cuba (CNEURO), Cuba;*
7;4;1;6;PALMIBER: Investigación, desarrollo y construcción de un vehículo eléctrico especial configurable para el apoyo a la movilidad aumentativa de niños con deficiencias neuromotoras graves;*
8;4;0;;Proyecto IBEROEKA (IBK 02-277);*
9;4;0;;(2005-2007) IC NEURONIC, Zaragoza, España;*
10;4;0;;(2008-2011) Centro de Neurociencias de Cuba (CNEURO), Cuba;*
11;5;1;4;Desarrollo de nuevas aplicaciones para los equipos de potenciales evocados y electromiografía: Fibra Simple y P300;*
12;5;0;;(2008) Centro de Neurociencias de Cuba (CNEURO), Cuba;*
13;6;1;2;Desarrollo de herramientas (software y hardware) a emplear en el proceso productivo de equipos de Neurofisiología;*
14;6;0;;(2005-2007) IC NEURONIC, Zaragoza, España;*
15;6;0;;(2007-2011) Centro de Neurociencias de Cuba (CNEURO), Cuba;*
16;7;1;2;Diseño de la 5ta Generación de equipos de Neurofisiología;*
17;7;0;;(Medicid 5) Polígrafo digital de 36 canales de registro;*
18;7;0;;(Audix 5) Electroaudiómetro automatizado;*
19;7;0;;(Neuronica 5) Equipo de potenciales evocados y electromiografía;*
20;7;0;;(Medicid 5-68) Polígrafo digital de alta densidad, 68 canales de registro;*
21;7;0;;(Medicid 5-132) Polígrafo digital de alta densidad, 132 canales de registro;*
22;7;0;;Registro médico en Cuba;*
23;7;0;;Obtención de certificación Europea (Marcado CE);*
24;7;0;;(2005-2007) IC NEURONIC, Zaragoza, España;*
25;7;0;;(1998-2008) Centro de Neurociencias de Cuba (CNEURO), Cuba;*
26;8;1;5;Diseño de un sistema de EEG con 128 canales de registro;*
27;8;0;;(1997-1998) Centro Nacional de Investigaciones Científicas (CNIC), Cuba;*
28;9;1;2;Diseño de un sistema para la calibración de señales auditivas;*
29;9;0;;(1997) Centro Nacional de Investigaciones Científicas (CNIC), Cuba;*
30;10;1;0;Diseño de la 4ta Generación de equipos de Neurofisiología;*
31;10;0;;(Audix) Electroaudiómetro automatizado;*
32;10;0;;(Medicid 4) Polígrafo digital;*
33;10;0;;(Neuronica 4) Equipo de potenciales evocados y electromiografía;*
34;10;0;;Registro médico en Cuba;*
35;10;0;;Obtención de certificación Europea (Marcado CE);*
36;10;0;;(1993-1998) Centro Nacional de Investigaciones Científicas (CNIC), Cuba;*
37;11;1;0;Diseño de una tarjeta de 16 canales para la adquisición de señales (NX1) electrofisiológicas;*
38;11;0;;(1992-1995) Centro Nacional de Investigaciones Científicas (CNIC), Cuba;*
